1 0.0450757
2.68394 0.0654413
2.6931 0.0585111
2.70206 0.0523222
2.72178 0.0481569
2.74011 0.0445123
2.75843 0.0435733
2.77676 0.0426266
2.79509 0.0419233
2.81341 0.0413079
2.83174 0.0406444
2.85007 0.0401888
2.86859 0.0397902
2.88712 0.0394415
2.96062 0.0367613
2.97895 0.0344161
2.99727 0.0324891
3.0156 0.033053
3.03393 0.0334213
3.05225 0.0338687
3.07078 0.0342601
3.08911 0.0346026
3.10743 0.0349023
3.12576 0.0350395
3.14428 0.0352845
3.21779 0.033124
3.23612 0.0313585
3.25444 0.0296887
3.27277 0.0304776
3.29109 0.0312929
3.30942 0.0320063
3.32775 0.0325055
3.34607 0.0330673
3.3644 0.0335589
3.38273 0.033864
3.40105 0.034256
3.47436 0.032224
3.49268 0.030446
3.51101 0.0290153
3.52934 0.0300134
3.54766 0.0307617
3.56599 0.0314165
3.58432 0.0321144
3.60264 0.0327251
3.62097 0.0331345
3.6393 0.0336177
3.65802 0.0341655
3.73133 0.0322698
3.74965 0.0304861
3.76798 0.0289253
3.78631 0.0299346
3.80463 0.0308178
3.82296 0.0314656
3.84128 0.0321574
3.85961 0.0327627
3.87854 0.0332924
3.89746 0.0338808
3.91618 0.0343957
3.99128 0.0324713
4.01001 0.0307873
4.02873 0.0291889
4.04746 0.0301653
4.06638 0.0311446
4.08511 0.0320016
4.10423 0.0327514
4.12315 0.0334074
4.14188 0.0338565
4.1608 0.0342495
4.17992 0.0347183
4.25662 0.0328785
4.27574 0.0311437
4.29446 0.0296257
4.31319 0.0306725
4.33251 0.0315884
4.35203 0.0325149
4.37076 0.0332005
4.38968 0.0336755
4.40841 0.034216
4.42833 0.034814
4.43948 0.0343373
4.45821 0.0337951
4.47693 0.0355707
4.49566 0.0381244
4.51438 0.0403588
4.53311 0.042439
4.62693 0.0406341
4.64565 0.0379298
4.66438 0.0379386
4.6831 0.0379463
4.70203 0.037953
4.72075 0.0378339
4.73948 0.0377296
4.7582 0.0377634
4.77693 0.037668
4.79585 0.0375845
4.87075 0.0351364
4.88967 0.0331194
4.9084 0.0313545
4.92712 0.0321852
4.94605 0.032912
4.96477 0.033423
4.9835 0.0338701
5.00222 0.0343864
5.02095 0.0347131
5.03967 0.0349989
5.0584 0.0353741
5.1333 0.0333273
5.15202 0.0315364
5.17075 0.0298443
5.18947 0.0307388
5.2082 0.0316464
5.22692 0.0323156
5.24564 0.0329012
5.26437 0.0335385
5.28309 0.0340962
5.30202 0.0345842
5.32074 0.0348862
5.39564 0.0329004
5.41437 0.0311628
5.43309 0.0296425
5.45182 0.0305622
5.47054 0.0313669
5.48927 0.032196
5.50799 0.0327965
5.52672 0.033322
5.54544 0.0339067
5.56417 0.0344184
5.58289 0.0347411
5.65799 0.0326484
5.67671 0.0309424
5.69564 0.0294496
5.71436 0.0305184
5.73309 0.0314536
5.75181 0.0321469
5.77054 0.0327535
5.78926 0.0334093
5.80799 0.0338582
5.82691 0.0342509
5.84564 0.0347195
5.92133 0.0327546
5.94045 0.0310353
5.95918 0.0295309
5.9781 0.0305895
5.99703 0.0315158
6.01715 0.0324513
6.03627 0.0332699
6.05499 0.0337362
6.07372 0.0341442
6.09304 0.0347511
6.11256 0.0352822
6.18846 0.033372
6.19762 0.0303255
6.21774 0.0290348
6.23647 0.0302804
6.25519 0.0312454
6.27392 0.0319647
6.29264 0.0325941
6.31136 0.0332699
6.33009 0.0338611
6.34901 0.0343785
6.36794 0.0347062
6.44284 0.0326179
6.46176 0.0309157
