1 11520
1.35448 1440
1.37519 2880
1.38455 4320
1.40328 5760
1.40328 6120
1.43057 6458
1.46642 6779
2.46642 1440
2.68394 2880
2.6931 3600
2.70206 4176
2.72178 4672
2.74011 5115
2.75843 5520
2.77676 5895
2.79509 6246
2.81341 6577
2.83174 6892
2.85007 7192
2.86859 7480
2.88712 7757
2.91461 2880
2.9421 3600
2.96062 4176
2.97895 4672
2.99727 5115
3.0156 5520
3.03393 5895
3.05225 6246
3.07078 6577
3.08911 6892
3.10743 7192
3.12576 7480
3.14428 7757
3.17177 2880
3.19946 3600
3.21779 4176
3.23612 4672
3.25444 5115
3.27277 5520
3.29109 5895
3.30942 6246
3.32775 6577
3.34607 6892
3.3644 7192
3.38273 7480
3.40105 7757
3.42854 2880
3.45603 3600
3.47436 4176
3.49268 4672
3.51101 5115
3.52934 5520
3.54766 5895
3.56599 6246
3.58432 6577
3.60264 6892
3.62097 7192
3.6393 7480
3.65802 7757
3.68551 2880
3.713 3600
3.73133 4176
3.74965 4672
3.76798 5115
3.78631 5520
3.80463 5895
3.82296 6246
3.84128 6577
3.85961 6892
3.87854 7192
3.89746 7480
3.91618 7757
3.94447 2880
3.97256 3600
3.99128 4176
4.01001 4672
4.02873 5115
4.04746 5520
4.06638 5895
4.08511 6246
4.10423 6577
4.12315 6892
4.14188 7192
4.1608 7480
4.17992 7757
4.20821 2880
4.2365 3600
4.25662 4176
4.27574 4672
4.29446 5115
4.31319 5520
4.33251 5895
4.35203 6246
4.37076 6577
4.38968 6892
4.40841 7192
4.42833 7480
4.43948 7757
4.45821 8024
4.47693 8282
4.49566 8532
4.51438 8775
4.53311 9011
4.56119 3600
4.60801 4176
4.62693 4672
4.64565 5115
4.66438 5520
4.6831 5895
4.70203 6246
4.72075 6577
4.73948 6892
4.7582 7192
4.77693 7480
4.79585 7757
4.82394 2880
4.85203 3600
4.87075 4176
4.88967 4672
4.9084 5115
4.92712 5520
4.94605 5895
4.96477 6246
4.9835 6577
5.00222 6892
5.02095 7192
5.03967 7480
5.0584 7757
5.08648 2880
5.11457 3600
5.1333 4176
5.15202 4672
5.17075 5115
5.18947 5520
5.2082 5895
5.22692 6246
5.24564 6577
5.26437 6892
5.28309 7192
5.30202 7480
5.32074 7757
5.34883 2880
5.37692 3600
5.39564 4176
5.41437 4672
5.43309 5115
5.45182 5520
5.47054 5895
5.48927 6246
5.50799 6577
5.52672 6892
5.54544 7192
5.56417 7480
5.58289 7757
5.61098 2880
5.63906 3600
5.65799 4176
5.67671 4672
5.69564 5115
5.71436 5520
5.73309 5895
5.75181 6246
5.77054 6577
5.78926 6892
5.80799 7192
5.82691 7480
5.84564 7757
5.87412 2880
5.90241 3600
5.92133 4176
5.94045 4672
5.95918 5115
5.9781 5520
5.99703 5895
6.01715 6246
6.03627 6577
6.05499 6892
6.07372 7192
6.09304 7480
6.11256 7757
6.14085 2880
6.16894 3600
6.18846 4176
6.19762 4672
6.21774 5115
6.23647 5520
6.25519 5895
6.27392 6246
6.29264 6577
6.31136 6892
6.33009 7192
6.34901 7480
6.36794 7757
6.39602 2880
6.42411 3600
6.44284 4176
6.46176 4672
6.48049 5115
6.49921 5520
6.51794 5895
6.53666 6246
6.55558 6577
6.57431 6892
6.59303 7192
6.61176 7480
6.63048 7757
6.65877 2880
6.68686 3600
6.70558 4176
6.72431 4672
6.74303 5115
6.76176 5520
6.78048 5895
6.79921 6246
6.81793 6577
6.83666 6892
6.85538 7192
6.8741 7480
6.89283 7757
6.92092 2880
6.949 3600
6.96773 4176
6.98645 4672
7.00518 5115
7.0239 5520
7.04263 5895
7.06155 6246
7.08028 6577
7.099 6892
7.11773 7192
7.13645 7480
7.15518 7757
7.18326 2880
7.21135 3600
7.23008 4176
7.2488 4672
7.26752 5115
7.28625 5520
7.30497 5895
7.3237 6246
7.34242 6577
7.36115 6892
7.38007 7192
7.399 7480
7.41772 7757
7.44601 2880
7.4741 3600
7.49282 4176
7.51154 4672
7.53027 5115
7.54899 5520
7.56772 5895
7.58664 6246
7.60577 6577
7.62449 6892
7.64342 7192
7.66214 7480
7.68126 7757
7.70955 2880
7.73784 3600
7.75656 4176
7.77688 4672
7.7958 5115
7.81453 5520
7.83325 5895
7.85258 6246
7.8721 6577
7.89082 6892
7.90975 7192
7.92847 7480
7.94839 7757
7.96891 2880
7.997 3600
8.01572 4176
8.03444 4672
8.05317 5115
8.07189 5520
8.09062 5895
8.10954 6246
8.12827 6577
8.14719 6892
8.16592 7192
8.18464 7480
8.20337 7757
8.23165 2880
8.25974 3600
8.27846 4176
8.29719 4672
8.31611 5115
8.33484 5520
8.35356 5895
8.37229 6246
8.39121 6577
8.40994 6892
8.42866 7192
8.44739 7480
8.46611 7757
8.4942 2880
8.52229 3600
8.54101 4176
8.55974 4672
8.57846 5115
