1 0
3.07878 14400
3.07913 15840
3.07913 17280
3.07914 18720
3.07914 20160
3.07915 21600
3.07951 23040
3.07951 24480
3.07952 25920
3.07953 12240
3.08206 12409
3.08207 12576
3.08207 12740
3.08208 12902
3.08244 13062
3.08244 13220
3.08245 13376
3.08245 13531
3.08281 13684
3.08282 13835
3.08282 13984
3.08283 14132
3.08318 14278
3.08319 14423
3.08319 14566
3.0832 14708
3.08356 14848
3.08356 14987
3.08357 15125
3.08357 15262
3.08357 15397
3.08394 15531
3.08395 6480
3.08429 6800
3.08462 7104
3.08463 7395
3.08497 7675
3.08497 7945
3.08535 8205
3.08535 8457
3.08573 8702
3.08573 8940
3.08611 9171
3.08611 9397
3.08648 3600
3.08682 4176
3.08717 4672
3.08755 5115
3.08793 5520
3.08829 5895
3.08865 6246
3.08866 6577
3.08903 6892
3.08904 7192
3.08942 7480
3.08942 7757
3.08977 8024
3.08978 8282
3.0901 8532
3.0901 8775
3.09042 9011
3.09043 9241
3.09043 9465
3.09079 9684
3.09079 9898
3.0908 10107
3.09117 10312
3.09117 10513
3.09118 10710
3.09154 10903
3.09155 11093
3.09155 11279
3.09192 11462
3.09193 11642
3.09193 11820
3.09231 11995
3.09231 5040
3.09306 5451
3.09341 5831
3.09377 6186
3.09377 6521
3.09415 6838
3.09452 2880
3.09489 3600
3.09525 4176
3.09561 4672
3.09599 5115
3.09674 2880
3.09709 3600
3.09743 4176
3.0978 4672
3.09818 5115
3.09855 5520
3.09891 5895
3.09925 6246
3.09926 6577
3.09962 6892
3.09962 7192
3.1 7480
3.10001 7757
3.10037 8024
3.10038 8282
3.10074 8532
3.10074 8775
3.10108 9011
3.10109 9241
3.10109 9465
3.10147 9684
3.10147 3600
3.10185 4176
3.10223 4672
3.1026 5115
3.10296 5520
3.10335 5895
3.10372 2880
3.10409 3600
3.10446 4176
3.10485 4672
3.1052 5115
3.10557 5520
3.10589 5895
3.10622 6246
3.10622 6577
3.1066 6892
3.1066 7192
3.10698 7480
3.10698 7757
3.10735 8024
3.10735 8282
3.10769 8532
3.1077 8775
3.10805 9011
3.10805 9241
3.10806 9465
3.10843 9684
3.10881 3600
3.10951 4176
3.10985 4672
3.1102 5115
3.11058 5520
3.11096 5895
3.11132 6246
3.11132 6577
3.11165 6892
3.11165 7192
3.11198 7480
3.11199 7757
3.11235 8024
3.11236 8282
3.11273 8532
3.11274 8775
3.1131 9011
3.11311 9241
3.11311 9465
3.11346 9684
3.11347 9898
3.11347 10107
3.11383 10312
3.11384 10513
3.11385 10710
3.11421 10903
3.11422 11093
3.11422 11279
3.11459 11462
3.1146 11642
3.1146 11820
3.11496 11995
3.11496 12167
3.11497 12337
3.11497 12505
3.11532 12670
3.11533 12833
3.11533 12994
3.11534 13153
3.11569 13310
3.11571 13465
3.11571 13618
3.11572 13770
3.11607 13920
3.11609 14068
3.11609 14215
3.1161 14360
3.11645 14504
3.11647 14646
3.11648 6480
3.11684 6800
3.11719 7104
3.11719 7395
3.11757 7675
3.11757 7945
3.11795 2880
3.11833 3600
3.11867 4176
3.11905 4672
3.11943 5115
3.11978 5520
3.1201 5895
3.12047 6246
3.12047 6577
3.12085 6892
3.12121 2880
3.12158 3600
3.12197 4176
3.12235 4672
3.12272 5115
3.12307 5520
3.12341 5895
3.12375 6246
3.12375 6577
3.12413 6892
3.12413 7192
3.12451 7480
3.12452 7757
3.12489 8024
3.1249 8282
3.12526 8532
3.12527 8775
3.12564 9011
3.126 3600
3.12676 4176
3.12713 4672
3.32752 5115
3.32865 2880
