1 11520
1.25682 1440
1.31696 2880
1.4068 4320
1.45142 5760
1.45142 6120
1.49604 6458
1.50322 6779
1.54106 7084
1.54804 7376
1.58588 7657
1.59286 7927
1.6305 8188
1.63827 8441
1.67512 8686
1.68289 8924
1.71975 9156
1.72911 9382
1.74863 9603
1.76476 9818
1.78508 10029
1.8056 10235
1.82512 10437
1.84365 10635
1.86158 10829
1.8805 11020
1.89903 11208
1.91755 11393
1.93568 11575
1.95381 11754
1.97233 11930
1.99026 12103
2.00878 12274
2.02691 12442
2.04484 12608
2.06337 12772
2.08129 12934
2.10759 5040
2.16994 5451
2.2042 5831
2.24902 6186
2.25858 6521
2.29404 6838
2.3034 7141
2.33886 7431
2.34822 7710
2.38368 7978
2.40061 8237
2.4283 8488
2.44523 8732
2.47292 8969
2.48985 9200
2.50021 9425
2.51774 9645
2.53467 9859
2.54503 10069
2.56256 10274
2.57949 10475
2.58985 10672
2.60738 10866
2.62411 11056
2.64045 11243
2.65937 11427
2.67531 11608
2.69204 11786
2.71057 11961
2.7267 12134
2.74582 12304
2.76355 12472
2.78108 12638
2.79961 12802
2.81734 12963
2.83606 13122
2.85299 13280
2.87192 13436
2.89124 13590
2.90937 13742
2.93845 5760
3.01136 6120
3.03626 6458
3.05618 6779
3.08108 7084
3.101 7376
3.1259 7657
3.14582 7927
3.17052 8188
3.19044 8441
3.21514 8686
3.23506 8924
3.25976 9156
3.26773 9382
3.27988 9603
3.30458 9818
3.32251 10029
3.34283 10235
3.36295 10437
3.38127 10635
3.40119 10829
3.41972 11020
3.43785 11208
3.45438 11393
3.47231 11575
3.48964 11754
3.50458 11930
3.5239 12103
3.54163 12274
3.55756 12442
3.5747 12608
3.59382 12772
3.61215 12934
3.62848 13094
3.64302 13252
3.66195 13408
3.67868 13562
3.697 13714
3.71613 13865
3.73386 14014
3.75457 14161
3.7729 14307
3.80178 5760
3.8715 6120
3.89999 6458
3.91712 6779
3.94481 7084
3.96194 7376
3.98963 7657
4.00676 7927
4.03425 8188
4.05138 8441
4.07887 8686
4.0962 8924
4.12349 9156
4.13066 9382
4.14122 9603
4.16831 9818
4.18584 10029
4.20795 10235
4.22688 10437
4.2468 10635
4.26612 10829
4.28305 11020
4.30038 11208
4.31811 11393
4.33405 11575
4.35217 11754
4.36911 11930
4.38644 12103
4.40456 12274
4.42169 12442
4.44002 12608
4.45795 12772
4.47568 12934
4.49321 13094
4.51094 13252
4.52946 13408
4.54839 13562
4.56771 13714
4.58703 13865
4.60695 14014
4.63603 5760
4.70874 6120
4.73623 6458
4.75356 6779
4.78185 7084
4.79918 7376
4.82667 7657
4.8444 7927
4.87149 8188
4.88902 8441
4.91611 8686
4.93364 8924
4.96073 9156
4.97149 9382
4.98902 9603
5.00555 9818
5.0173 10029
5.03483 10235
5.05037 10437
5.06212 10635
5.07965 10829
5.09937 11020
5.1171 11208
5.13364 11393
5.15116 11575
5.1677 11754
5.18602 11930
5.20276 12103
5.22268 12274
5.23981 12442
5.25555 12608
5.27208 12772
5.2912 12934
5.30833 13094
5.32805 13252
5.34578 13408
5.3667 13562
5.38522 13714
5.40395 13865
5.43204 5760
5.50773 6120
5.53383 6458
5.55275 6779
5.57925 7084
5.59936 7376
5.62486 7657
5.64418 7927
5.66948 8188
5.68881 8441
5.7143 8686
5.73343 8924
5.75892 9156
5.76649 9382
5.77825 9603
5.80374 9818
5.82207 10029
5.84199 10235
5.8637 10437
5.88223 10635
5.90095 10829
5.91928 11020
5.93621 11208
5.95314 11393
5.97067 11575
5.9898 11754
6.00553 11930
6.02227 12103
6.04079 12274
6.05832 12442
6.07585 12608
6.09298 12772
6.11211 12934
6.13103 13094
6.14756 13252
6.16708 13408
6.18581 13562
6.20453 13714
6.23302 5760
6.30712 6120
6.33521 6458
6.35174 6779
6.38122 7084
6.39756 7376
6.42604 7657
6.44278 7927
6.47086 8188
6.4874 8441
6.51549 8686
6.53222 8924
6.56011 9156
6.56947 9382
6.587 9603
6.60493 9818
6.62425 10029
6.64576 10235
6.66389 10437
6.68182 10635
6.69994 10829
6.71807 11020
6.7366 11208
6.75373 11393
6.77066 11575
6.78879 11754
6.80711 11930
6.82365 12103
6.84197 12274
6.85751 12442
6.87664 12608
6.89337 12772
6.9109 12934
6.93022 13094
6.94815 13252
6.96707 13408
6.9852 13562
7.00392 13714
7.03161 5760
7.10751 6120
7.1336 6458
7.15332 6779
7.17922 7084
7.19994 7376
7.22404 7657
7.24476 7927
7.26866 8188
7.28938 8441
7.31328 8686
7.334 8924
7.3579 9156
7.36906 9382
7.38878 9603
7.40272 9818
7.42523 10029
7.44436 10235
7.46288 10437
7.48081 10635
7.50033 10829
7.51866 11020
7.53599 11208
7.55411 11393
7.57204 11575
7.59017 11754
7.6065 11930
7.62463 12103
7.64256 12274
7.65929 12442
7.67842 12608
7.69575 12772
7.71268 12934
7.733 13094
7.75013 13252
7.76925 13408
7.78957 13562
7.81706 5760
7.89495 6120
7.92224 6458
7.93957 6779
7.96785 7084
7.98498 7376
8.01267 7657
8.0298 7927
8.05729 8188
8.07442 8441
8.10191 8686
8.11905 8924
8.14654 9156
8.1551 9382
8.16387 9603
8.19136 9818
8.20948 10029
8.23159 10235
8.24992 10437
8.26964 10635
8.28717 10829
8.3051 11020
8.32342 11208
8.34115 11393
8.35928 11575
8.37681 11754
8.39494 11930
8.41346 12103
8.4284 12274
8.44693 12442
8.46446 12608
8.48119 12772
8.49992 12934
8.51884 13094
8.53796 13252
8.55729 13408
8.57501 13562
8.6027 5760
8.67581 6120
8.7029 6458
8.72083 6779
8.74792 7084
8.76704 7376
8.79274 7657
8.81186 7927
8.83736 8188
8.85648 8441
